日期,平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2014-03-25,21.4,21.6,21.5,21.4,21.8,1016.2,21.6,74,16.2,315.0,1.1,1014.0,1018.2,2014-03-25 16:00:00,16.3,2014-03-25 04:00:00,49,2014-03-25 11:00:00,,,315.0,6.3,2014-03-25 01:00:00,27.9,2014-03-25 13:00:00,10.25,5.0,2.0,0.0
2014-03-26,21.5,22.3,22.2,21.7,22.1,1014.9,21.5,83,18.5,315.0,0.4,1014.0,1016.1,2014-03-26 20:00:00,18.5,2014-03-26 06:00:00,63,2014-03-26 09:00:00,,,360.0,2.4,2014-03-26 08:00:00,25.0,2014-03-26 09:00:00,1.48,1.0,0.6,0.0
2014-03-27,21.7,23.5,23.1,22.2,24.1,1014.4,24.7,82,21.2,337.5,1.8,1012.6,1015.8,2014-03-27 16:00:00,21.6,2014-03-27 06:00:00,66,2014-03-27 13:00:00,,,360.0,7.1,2014-03-27 22:00:00,29.2,2014-03-27 14:00:00,11.28,7.1,4.0,0.0
2014-03-28,22.0,24.3,23.7,22.6,25.1,1013.4,25.0,84,21.8,337.5,1.6,1011.1,1015.5,2014-03-28 16:00:00,21.1,2014-03-28 04:00:00,64,2014-03-28 14:00:00,,,315.0,6.6,2014-03-28 01:00:00,29.9,2014-03-28 13:00:00,13.14,7.7,3.3,1.5
2014-03-29,22.3,25.0,24.4,23.1,25.7,1011.7,26.7,80,22.7,225.0,1.7,1009.6,1013.1,2014-03-29 14:00:00,22.7,2014-03-29 04:00:00,56,2014-03-29 14:00:00,,,225.0,10.3,2014-03-29 23:00:00,32.6,2014-03-29 14:00:00,12.45,7.9,1.9,0.0
2014-03-30,22.7,25.1,24.7,23.5,25.5,1012.7,25.4,75,20.4,337.5,1.6,1011.4,1014.1,2014-03-30 16:00:00,22.2,2014-03-30 06:00:00,56,2014-03-30 13:00:00,,,292.5,5.9,2014-03-30 10:00:00,29.6,2014-03-30 14:00:00,11.85,6.1,3.8,0.0
2014-03-31,22.9,24.1,24.2,23.7,23.9,1011.4,21.7,89,19.7,337.5,2.1,1008.5,1013.4,2014-03-31 18:00:00,18.9,2014-03-31 05:00:00,66,2014-03-31 10:00:00,,,337.5,13.4,2014-03-31 03:00:00,28.1,2014-03-31 11:00:00,4.83,0.9,0.8,14.0
2014-04-01,23.1,23.5,23.6,23.5,23.2,1011.7,20.3,83,17.2,360.0,3.0,1009.9,1013.8,2014-04-01 15:00:00,18.6,2014-04-01 03:00:00,71,2014-04-01 14:00:00,,,337.5,7.7,2014-04-01 10:00:00,24.2,2014-04-01 15:00:00,6.37,2.4,3.4,0.0
2014-04-02,23.0,22.9,23.1,23.3,22.5,1013.2,19.8,85,17.1,337.5,1.9,1011.0,1018.3,2014-04-02 04:00:00,17.8,2014-04-02 06:00:00,67,2014-04-02 10:00:00,,,360.0,7.4,2014-04-02 23:59:59,23.4,2014-04-02 11:00:00,4.70,0.7,0.9,5.0
2014-04-03,22.9,22.6,22.7,23.0,22.5,1014.2,20.6,87,18.2,360.0,1.7,1010.2,1016.1,2014-04-03 03:00:00,18.2,2014-04-03 03:00:00,75,2014-04-03 16:00:00,,,135.0,9.6,2014-04-03 08:00:00,23.6,2014-04-03 17:00:00,4.70,0.0,1.1,3.5
2014-04-04,22.9,22.5,22.6,22.8,22.2,1015.5,20.5,68,14.2,360.0,2.7,1013.9,1016.9,2014-04-04 04:00:00,17.1,2014-04-04 23:00:00,55,2014-04-04 10:00:00,,,360.0,9.1,2014-04-04 21:00:00,24.5,2014-04-04 15:00:00,8.19,2.4,4.0,0.0
2014-04-05,22.8,22.6,22.6,22.7,22.6,1016.9,20.9,73,15.5,337.5,1.6,1015.4,1018.6,2014-04-05 15:00:00,15.8,2014-04-05 05:00:00,50,2014-04-05 14:00:00,,,337.5,7.7,2014-04-05 23:00:00,26.8,2014-04-05 14:00:00,13.95,9.0,4.6,0.0
2014-04-06,22.7,23.0,22.9,22.8,23.1,1017.6,21.9,74,16.8,315.0,1.2,1015.5,1019.4,2014-04-06 16:00:00,17.3,2014-04-06 05:00:00,52,2014-04-06 14:00:00,,,315.0,5.4,2014-04-06 09:00:00,27.4,2014-04-06 15:00:00,10.82,6.3,2.9,0.0
2014-04-07,22.8,23.0,23.0,22.9,22.7,1017.7,20.4,85,17.8,360.0,2.6,1015.8,1019.7,2014-04-07 16:00:00,19.5,2014-04-07 23:59:59,74,2014-04-07 12:00:00,,,360.0,7.3,2014-04-07 09:00:00,22.5,2014-04-07 13:00:00,2.96,0.0,2.5,0.5
2014-04-08,22.8,23.2,23.0,22.9,23.7,1015.2,22.6,82,19.2,337.5,1.8,1013.0,1016.8,2014-04-08 16:00:00,19.0,2014-04-08 07:00:00,62,2014-04-08 16:00:00,,,337.5,7.1,2014-04-08 01:00:00,27.5,2014-04-08 16:00:00,12.83,6.6,2.2,0.0
2014-04-09,22.9,24.1,23.8,23.2,24.5,1014.3,23.7,80,19.8,337.5,2.6,1012.3,1015.9,2014-04-09 16:00:00,20.7,2014-04-09 23:59:59,59,2014-04-09 12:00:00,,,337.5,10.2,2014-04-09 09:00:00,28.9,2014-04-09 13:00:00,14.62,9.2,4.4,0.0
2014-04-10,23.0,24.4,24.1,23.5,24.6,1014.8,23.6,77,19.1,337.5,2.5,1012.5,1016.9,2014-04-10 15:00:00,19.2,2014-04-10 06:00:00,55,2014-04-10 15:00:00,,,360.0,9.3,2014-04-10 08:00:00,29.8,2014-04-10 14:00:00,15.39,9.8,4.3,0.0
2014-04-11,23.2,24.6,24.4,23.7,24.9,1014.4,22.8,82,19.4,315.0,1.3,1012.3,1016.3,2014-04-11 16:00:00,18.6,2014-04-11 05:00:00,61,2014-04-11 15:00:00,,,337.5,5.8,2014-04-11 08:00:00,27.5,2014-04-11 14:00:00,15.09,9.4,7.8,0.0
2014-04-12,23.4,25.2,24.8,24.0,25.8,1012.9,25.0,75,20.0,292.5,1.2,1010.1,1014.6,2014-04-12 16:00:00,20.3,2014-04-12 01:00:00,52,2014-04-12 11:00:00,,,292.5,5.7,2014-04-12 08:00:00,29.9,2014-04-12 16:00:00,15.04,9.1,5.0,0.0
2014-04-13,23.6,25.8,25.4,24.3,26.4,1013.0,25.8,78,21.4,360.0,2.0,1011.2,1014.0,2014-04-13 16:00:00,22.0,2014-04-13 04:00:00,56,2014-04-13 11:00:00,,,360.0,7.1,2014-04-13 08:00:00,30.6,2014-04-13 12:00:00,14.53,9.1,4.9,0.0
2014-04-14,23.8,25.6,25.5,24.7,25.6,1015.0,22.9,70,16.9,360.0,4.1,1013.3,1017.1,2014-04-14 03:00:00,18.7,2014-04-14 23:59:59,58,2014-04-14 13:00:00,,,360.0,12.0,2014-04-14 23:00:00,28.3,2014-04-14 13:00:00,12.84,7.6,9.6,0.0
2014-04-15,24.0,25.1,25.0,24.6,25.2,1015.6,22.1,74,17.0,337.5,2.4,1013.7,1016.9,2014-04-15 16:00:00,17.4,2014-04-15 06:00:00,60,2014-04-15 12:00:00,,,292.5,6.9,2014-04-15 09:00:00,27.5,2014-04-15 14:00:00,12.30,7.5,2.6,0.0
2014-04-16,24.1,25.7,25.4,24.7,26.1,1014.0,24.2,71,18.0,315.0,1.5,1011.0,1016.3,2014-04-16 16:00:00,20.8,2014-04-16 05:00:00,45,2014-04-16 15:00:00,,,315.0,5.7,2014-04-16 09:00:00,30.2,2014-04-16 15:00:00,12.42,6.2,3.9,0.0
2014-04-17,24.2,26.2,25.8,24.9,26.8,1012.8,25.5,75,20.6,292.5,1.2,1011.3,1014.0,2014-04-17 16:00:00,21.6,2014-04-17 01:00:00,57,2014-04-17 12:00:00,,,292.5,8.7,2014-04-17 23:00:00,30.5,2014-04-17 13:00:00,13.83,8.2,4.1,0.0
2014-04-18,24.4,26.3,26.1,25.2,26.6,1013.5,24.9,83,21.7,292.5,0.7,1012.4,1014.9,2014-04-18 04:00:00,22.0,2014-04-18 05:00:00,64,2014-04-18 12:00:00,,,270.0,4.8,2014-04-18 09:00:00,28.6,2014-04-18 11:00:00,7.23,1.6,2.2,1.0
2014-04-19,24.5,26.2,26.0,25.3,26.5,1012.6,24.7,84,21.6,337.5,1.2,1010.9,1014.7,2014-04-19 16:00:00,22.3,2014-04-19 23:59:59,64,2014-04-19 14:00:00,,,292.5,6.6,2014-04-19 09:00:00,29.2,2014-04-19 13:00:00,7.81,3.0,1.0,0.0
2014-04-20,24.6,26.5,26.1,25.3,26.9,1012.4,25.5,79,21.3,337.5,2.2,1010.8,1013.6,2014-04-20 16:00:00,21.9,2014-04-20 01:00:00,63,2014-04-20 10:00:00,,,337.5,7.3,2014-04-20 10:00:00,29.5,2014-04-20 14:00:00,13.35,8.3,2.8,0.0
2014-04-21,24.8,26.8,26.5,25.6,27.3,1013.2,25.2,77,20.7,337.5,2.2,1011.3,1014.6,2014-04-21 15:00:00,22.0,2014-04-21 06:00:00,62,2014-04-21 15:00:00,,,337.5,7.7,2014-04-21 22:00:00,29.3,2014-04-21 11:00:00,12.28,7.0,5.1,0.0
2014-04-22,24.9,27.1,26.8,25.8,27.5,1013.4,25.0,79,20.9,337.5,2.5,1011.7,1014.4,2014-04-22 15:00:00,20.6,2014-04-22 23:00:00,66,2014-04-22 10:00:00,,,360.0,10.1,2014-04-22 23:00:00,30.0,2014-04-22 11:00:00,11.26,6.1,6.0,0.0
2014-04-23,25.1,26.3,26.3,25.9,26.1,1013.3,22.8,74,17.8,360.0,2.9,1011.2,1014.9,2014-04-23 16:00:00,20.0,2014-04-23 04:00:00,65,2014-04-23 12:00:00,,,360.0,8.1,2014-04-23 09:00:00,27.5,2014-04-23 14:00:00,8.95,3.1,3.5,0.0
2014-04-24,25.1,26.2,26.1,25.7,26.3,1012.8,24.2,80,20.4,337.5,2.4,1011.0,1014.6,2014-04-24 16:00:00,21.2,2014-04-24 06:00:00,66,2014-04-24 12:00:00,,,337.5,7.5,2014-04-24 08:00:00,29.4,2014-04-24 13:00:00,9.40,3.8,2.9,0.0
2014-04-25,25.1,26.5,26.2,25.7,26.8,1013.1,24.8,83,21.6,337.5,2.2,1011.0,1015.2,2014-04-25 15:00:00,22.1,2014-04-25 05:00:00,68,2014-04-25 13:00:00,,,315.0,8.9,2014-04-25 10:00:00,29.8,2014-04-25 13:00:00,10.09,5.1,3.2,0.0
2014-04-26,25.2,26.4,26.3,25.8,26.3,1013.4,24.1,91,22.4,337.5,1.5,1011.8,1014.4,2014-04-26 07:00:00,22.5,2014-04-26 23:59:59,83,2014-04-26 09:00:00,,,360.0,6.1,2014-04-26 10:00:00,26.2,2014-04-26 12:00:00,3.61,0.0,0.6,1.0
2014-04-27,25.2,26.5,26.2,25.7,27.0,1012.9,25.1,82,21.7,315.0,2.0,1011.0,1014.2,2014-04-27 16:00:00,21.6,2014-04-27 06:00:00,65,2014-04-27 15:00:00,,,337.5,7.7,2014-04-27 01:00:00,30.1,2014-04-27 15:00:00,14.03,8.1,3.4,0.0
2014-04-28,25.3,26.4,26.4,25.9,26.3,1012.5,24.3,75,19.4,360.0,3.1,1011.0,1013.8,2014-04-28 16:00:00,20.9,2014-04-28 23:59:59,55,2014-04-28 10:00:00,,,337.5,9.1,2014-04-28 23:00:00,29.4,2014-04-28 13:00:00,10.74,5.0,4.9,0.0
2014-04-29,25.3,26.3,26.2,25.8,26.4,1012.6,23.8,72,18.2,337.5,2.0,1011.2,1014.1,2014-04-29 17:00:00,19.2,2014-04-29 05:00:00,50,2014-04-29 14:00:00,,,360.0,7.8,2014-04-29 09:00:00,29.8,2014-04-29 14:00:00,12.18,5.6,4.5,0.0
2014-04-30,25.4,25.9,26.1,25.9,25.6,1012.7,22.4,78,18.3,360.0,1.5,1011.4,1014.5,2014-04-30 05:00:00,18.7,2014-04-30 23:00:00,66,2014-04-30 15:00:00,,,337.5,8.7,2014-04-30 23:00:00,26.1,2014-04-30 11:00:00,4.03,0.1,3.1,2.5
2014-05-01,25.3,25.2,25.4,25.6,24.8,1014.5,21.2,95,20.3,337.5,1.3,1012.8,1016.6,2014-05-01 03:00:00,18.4,2014-05-01 01:00:00,88,2014-05-01 13:00:00,,,360.0,5.2,2014-05-01 23:00:00,23.5,2014-05-01 13:00:00,3.28,0.0,1.4,7.0
2014-05-02,25.2,25.7,25.6,25.4,26.1,1015.5,24.7,84,21.6,360.0,2.1,1014.3,1016.7,2014-05-02 15:00:00,20.5,2014-05-02 06:00:00,64,2014-05-02 11:00:00,,,360.0,7.9,2014-05-02 09:00:00,29.7,2014-05-02 12:00:00,12.67,5.7,2.3,0.5
2014-05-03,25.2,26.6,26.3,25.6,27.0,1015.0,25.6,81,21.8,337.5,1.4,1012.8,1016.5,2014-05-03 16:00:00,22.0,2014-05-03 23:59:59,58,2014-05-03 16:00:00,,,337.5,6.4,2014-05-03 22:00:00,29.7,2014-05-03 15:00:00,10.63,5.1,5.1,0.5
2014-05-04,25.3,27.0,26.7,25.9,27.3,1013.3,24.9,83,21.7,315.0,1.1,1011.4,1015.3,2014-05-04 16:00:00,21.8,2014-05-04 01:00:00,70,2014-05-04 14:00:00,,,315.0,6.3,2014-05-04 01:00:00,28.5,2014-05-04 14:00:00,10.12,4.5,2.4,0.0
2014-05-05,25.4,25.3,25.7,26.0,24.7,1013.8,21.5,82,18.0,360.0,3.6,1011.0,1016.8,2014-05-05 03:00:00,17.2,2014-05-05 23:59:59,64,2014-05-05 13:00:00,,,360.0,11.2,2014-05-05 23:00:00,26.0,2014-05-05 13:00:00,8.16,3.4,4.9,31.0
2014-05-06,25.4,24.5,25.0,25.5,23.8,1016.5,18.5,90,16.8,360.0,2.1,1015.5,1017.9,2014-05-06 17:00:00,16.2,2014-05-06 03:00:00,81,2014-05-06 10:00:00,,,360.0,5.9,2014-05-06 11:00:00,20.6,2014-05-06 12:00:00,3.79,0.0,0.4,1.5
2014-05-07,25.2,24.4,24.6,25.0,24.2,1014.4,21.3,94,20.2,337.5,1.1,1012.6,1015.3,2014-05-07 23:59:59,18.9,2014-05-07 03:00:00,78,2014-05-07 10:00:00,,,337.5,7.1,2014-05-07 01:00:00,24.4,2014-05-07 11:00:00,3.63,0.4,0.0,11.0
2014-05-08,25.0,25.3,25.0,24.9,25.7,1012.4,24.1,85,21.1,360.0,1.9,1011.1,1014.0,2014-05-08 16:00:00,20.6,2014-05-08 05:00:00,64,2014-05-08 15:00:00,,,360.0,8.0,2014-05-08 09:00:00,28.8,2014-05-08 13:00:00,14.97,7.6,3.0,0.5
2014-05-09,25.0,25.9,25.7,25.3,25.9,1011.9,23.3,94,22.2,337.5,1.1,1010.3,1013.5,2014-05-09 17:00:00,22.3,2014-05-09 23:59:59,89,2014-05-09 15:00:00,,,337.5,5.9,2014-05-09 10:00:00,24.8,2014-05-09 12:00:00,3.96,0.0,0.9,3.0
2014-05-10,25.1,26.0,25.8,25.4,26.2,1011.6,25.0,83,21.8,315.0,0.6,1010.3,1013.2,2014-05-10 16:00:00,21.6,2014-05-10 06:00:00,63,2014-05-10 14:00:00,,,247.5,4.1,2014-05-10 10:00:00,28.7,2014-05-10 14:00:00,6.87,0.3,1.1,0.0
2014-05-11,25.2,26.7,26.3,25.6,27.3,1011.1,27.6,76,22.7,225.0,1.1,1009.3,1012.6,2014-05-11 15:00:00,22.7,2014-05-11 05:00:00,51,2014-05-11 10:00:00,,,225.0,7.9,2014-05-11 21:00:00,33.0,2014-05-11 14:00:00,11.86,6.1,3.1,0.0
2014-05-12,25.3,27.4,27.0,26.0,27.9,1011.4,27.2,80,23.1,225.0,1.4,1010.0,1012.8,2014-05-12 15:00:00,23.9,2014-05-12 23:00:00,53,2014-05-12 11:00:00,,,225.0,8.6,2014-05-12 09:00:00,33.8,2014-05-12 12:00:00,9.99,4.2,2.8,1.0
2014-05-13,25.5,27.2,27.0,26.3,27.3,1010.1,25.4,91,23.7,157.5,0.9,1008.4,1011.6,2014-05-13 23:59:59,23.6,2014-05-13 23:59:59,71,2014-05-13 10:00:00,,,247.5,12.1,2014-05-13 09:00:00,30.0,2014-05-13 10:00:00,5.83,2.2,5.1,24.0
2014-05-14,25.7,27.5,27.2,26.4,28.2,1007.4,28.3,76,23.5,225.0,1.7,1003.6,1008.8,2014-05-14 02:00:00,23.5,2014-05-14 02:00:00,61,2014-05-14 14:00:00,,,225.0,9.3,2014-05-14 07:00:00,32.7,2014-05-14 13:00:00,14.06,8.2,5.4,0.0
2014-05-15,25.9,27.5,27.4,26.7,27.4,1007.4,26.4,88,24.2,157.5,1.5,1005.8,1009.1,2014-05-15 04:00:00,24.0,2014-05-15 23:59:59,73,2014-05-15 11:00:00,,,22.5,12.0,2014-05-15 23:00:00,29.5,2014-05-15 12:00:00,3.12,0.0,0.4,135.5
2014-05-16,26.1,27.4,27.1,26.7,28.1,1010.4,26.9,91,25.2,135.0,1.1,1008.4,1012.8,2014-05-16 02:00:00,24.0,2014-05-16 01:00:00,76,2014-05-16 15:00:00,,,292.5,6.6,2014-05-16 22:00:00,31.1,2014-05-16 11:00:00,11.67,6.2,0.4,20.5
2014-05-17,26.1,28.4,28.0,26.9,29.1,1011.0,28.0,82,24.4,270.0,1.1,1009.1,1012.9,2014-05-17 16:00:00,24.2,2014-05-17 03:00:00,61,2014-05-17 14:00:00,,,292.5,6.3,2014-05-17 09:00:00,33.5,2014-05-17 15:00:00,14.23,8.3,5.9,0.0
2014-05-18,26.3,28.1,28.0,27.3,27.8,1011.2,25.6,91,23.9,157.5,0.8,1010.4,1012.3,2014-05-18 06:00:00,23.5,2014-05-18 16:00:00,72,2014-05-18 11:00:00,,,270.0,6.7,2014-05-18 13:00:00,30.0,2014-05-18 11:00:00,4.14,0.0,9.1,54.5
2014-05-19,26.5,27.1,27.2,27.1,26.9,1010.4,25.4,94,24.3,135.0,0.8,1008.9,1012.4,2014-05-19 20:00:00,23.6,2014-05-19 05:00:00,75,2014-05-19 08:00:00,,,247.5,6.5,2014-05-19 11:00:00,28.9,2014-05-19 09:00:00,3.07,0.4,9.1,33.0
2014-05-20,26.5,27.0,26.9,26.9,26.9,1008.8,25.9,90,24.1,157.5,1.2,1007.4,1009.8,2014-05-20 16:00:00,23.4,2014-05-20 13:00:00,80,2014-05-20 16:00:00,,,270.0,7.7,2014-05-20 22:00:00,29.9,2014-05-20 15:00:00,4.13,0.8,1.0,45.0
2014-05-21,26.4,27.1,27.0,26.8,26.9,1009.0,25.3,93,24.1,225.0,0.7,1007.7,1010.1,2014-05-21 04:00:00,23.5,2014-05-21 20:00:00,76,2014-05-21 11:00:00,,,270.0,11.2,2014-05-21 08:00:00,29.1,2014-05-21 12:00:00,4.20,0.1,3.1,30.0
2014-05-22,26.4,27.0,26.9,26.7,27.1,1009.0,26.3,87,23.8,135.0,0.8,1007.8,1011.3,2014-05-22 04:00:00,23.4,2014-05-22 05:00:00,74,2014-05-22 13:00:00,,,225.0,4.7,2014-05-22 23:00:00,30.1,2014-05-22 11:00:00,4.96,0.7,1.4,0.0
2014-05-23,26.4,27.2,27.0,26.7,27.3,1012.2,25.2,93,23.9,337.5,1.1,1010.1,1013.6,2014-05-23 01:00:00,23.1,2014-05-23 06:00:00,77,2014-05-23 15:00:00,,,360.0,4.7,2014-05-23 21:00:00,29.5,2014-05-23 15:00:00,5.31,1.8,1.4,10.0
2014-05-24,26.4,27.9,27.5,26.8,28.4,1013.5,26.9,83,23.6,315.0,1.0,1012.2,1014.8,2014-05-24 15:00:00,23.8,2014-05-24 03:00:00,69,2014-05-24 16:00:00,,,337.5,5.4,2014-05-24 22:00:00,31.4,2014-05-24 16:00:00,10.24,4.2,3.4,0.0
2014-05-25,26.4,28.8,28.2,27.1,29.4,1012.8,28.3,80,24.2,270.0,1.0,1011.4,1013.6,2014-05-25 17:00:00,24.6,2014-05-25 02:00:00,62,2014-05-25 09:00:00,,,270.0,5.2,2014-05-25 09:00:00,32.4,2014-05-25 11:00:00,12.69,7.3,2.5,0.0
2014-05-26,26.6,29.2,28.7,27.5,29.8,1010.6,28.6,80,24.6,225.0,1.4,1008.8,1012.4,2014-05-26 15:00:00,24.8,2014-05-26 06:00:00,62,2014-05-26 13:00:00,,,270.0,6.9,2014-05-26 09:00:00,33.3,2014-05-26 13:00:00,13.61,7.0,4.5,0.0
2014-05-27,26.8,29.3,28.9,27.8,29.5,1008.1,27.8,89,25.8,180.0,1.0,1005.6,1009.4,2014-05-27 17:00:00,26.0,2014-05-27 06:00:00,78,2014-05-27 17:00:00,,,315.0,5.2,2014-05-27 10:00:00,32.0,2014-05-27 17:00:00,6.36,2.4,0.6,1.5
2014-05-28,27.0,29.3,28.9,27.9,29.5,1008.0,27.5,88,25.2,157.5,0.8,1006.5,1009.4,2014-05-28 15:00:00,25.5,2014-05-28 14:00:00,70,2014-05-28 12:00:00,,,225.0,8.3,2014-05-28 10:00:00,32.2,2014-05-28 13:00:00,8.05,2.3,0.5,4.0
2014-05-29,27.1,29.2,28.8,28.1,29.4,1008.7,27.6,89,25.5,270.0,0.6,1007.3,1010.2,2014-05-29 04:00:00,24.6,2014-05-29 11:00:00,73,2014-05-29 17:00:00,,,247.5,5.9,2014-05-29 22:00:00,31.1,2014-05-29 16:00:00,7.87,2.9,3.7,13.5
2014-05-30,27.3,29.1,28.9,28.1,29.3,1009.3,27.3,89,25.2,292.5,0.8,1008.1,1010.6,2014-05-30 05:00:00,24.7,2014-05-30 06:00:00,68,2014-05-30 10:00:00,,,270.0,5.1,2014-05-30 11:00:00,31.2,2014-05-30 10:00:00,7.01,1.9,1.1,0.0
2014-05-31,27.4,29.5,29.0,28.2,30.0,1009.9,27.9,85,24.9,315.0,1.6,1008.3,1011.0,2014-05-31 17:00:00,24.6,2014-05-31 06:00:00,68,2014-05-31 13:00:00,,,315.0,6.2,2014-05-31 22:00:00,32.0,2014-05-31 14:00:00,15.08,8.9,3.0,0.0
2014-06-01,27.5,30.0,29.5,28.4,30.4,1008.7,28.5,80,24.5,270.0,1.1,1006.7,1010.8,2014-06-01 19:00:00,25.4,2014-06-01 03:00:00,58,2014-06-01 16:00:00,,,292.5,6.4,2014-06-01 09:00:00,33.0,2014-06-01 15:00:00,14.31,8.2,3.7,0.0
2014-06-02,27.6,30.1,29.7,28.7,30.5,1006.6,29.4,77,24.7,225.0,1.5,1004.6,1008.3,2014-06-02 16:00:00,25.6,2014-06-02 02:00:00,58,2014-06-02 11:00:00,,,270.0,8.1,2014-06-02 07:00:00,33.7,2014-06-02 13:00:00,13.88,7.1,4.9,0.0
2014-06-03,27.8,29.0,29.1,28.8,28.6,1005.0,25.8,92,24.3,157.5,1.0,1003.9,1006.4,2014-06-03 14:00:00,23.2,2014-06-03 12:00:00,77,2014-06-03 09:00:00,,,202.5,5.7,2014-06-03 10:00:00,27.9,2014-06-03 09:00:00,1.87,0.0,3.1,44.0
2014-06-04,27.9,28.9,28.7,28.4,29.3,1005.0,27.4,86,24.8,292.5,0.9,1003.7,1006.4,2014-06-04 15:00:00,24.2,2014-06-04 01:00:00,74,2014-06-04 12:00:00,,,315.0,5.4,2014-06-04 22:00:00,31.4,2014-06-04 14:00:00,12.68,6.9,2.6,0.0
2014-06-05,27.8,29.4,29.1,28.5,29.6,1005.2,27.6,85,25.0,180.0,1.0,1004.0,1006.9,2014-06-05 03:00:00,24.9,2014-06-05 14:00:00,66,2014-06-05 11:00:00,,,225.0,9.6,2014-06-05 23:00:00,32.0,2014-06-05 11:00:00,7.68,3.6,1.7,6.5
2014-06-06,27.9,28.9,28.7,28.4,28.9,1005.5,26.7,90,24.8,135.0,1.0,1003.9,1006.9,2014-06-06 15:00:00,23.0,2014-06-06 06:00:00,65,2014-06-06 13:00:00,,,292.5,7.2,2014-06-06 22:00:00,32.2,2014-06-06 13:00:00,7.98,2.7,2.3,44.0
2014-06-07,27.9,29.1,28.9,28.5,29.2,1003.9,27.0,90,25.1,157.5,0.9,1002.3,1004.7,2014-06-07 15:00:00,24.4,2014-06-07 01:00:00,69,2014-06-07 12:00:00,,,292.5,7.5,2014-06-07 01:00:00,32.3,2014-06-07 13:00:00,9.39,3.7,2.1,7.5
2014-06-08,27.9,29.1,29.0,28.5,29.1,1002.5,27.0,92,25.5,360.0,1.1,1001.1,1003.7,2014-06-08 17:00:00,25.2,2014-06-08 01:00:00,74,2014-06-08 12:00:00,,,337.5,7.2,2014-06-08 09:00:00,30.8,2014-06-08 13:00:00,7.75,2.1,2.7,11.5
2014-06-09,27.9,29.3,29.0,28.5,29.5,1001.0,28.0,85,25.2,360.0,2.7,999.4,1002.5,2014-06-09 17:00:00,24.6,2014-06-09 05:00:00,73,2014-06-09 11:00:00,,,360.0,10.6,2014-06-09 08:00:00,32.1,2014-06-09 14:00:00,16.24,10.1,5.6,0.0
2014-06-10,27.9,29.3,29.2,28.6,29.3,1000.1,27.4,85,24.5,360.0,3.4,998.9,1001.5,2014-06-10 16:00:00,25.4,2014-06-10 04:00:00,73,2014-06-10 14:00:00,,,360.0,11.7,2014-06-10 22:00:00,31.5,2014-06-10 14:00:00,11.66,5.4,4.6,0.0
2014-06-11,28.0,29.1,28.9,28.6,28.9,1001.0,27.3,81,23.7,360.0,3.2,999.8,1002.3,2014-06-11 15:00:00,24.3,2014-06-11 23:59:59,70,2014-06-11 15:00:00,,,360.0,10.2,2014-06-11 23:00:00,31.2,2014-06-11 15:00:00,12.63,7.7,4.3,0.0
2014-06-12,28.0,29.0,28.8,28.5,29.1,1001.8,27.3,78,22.9,337.5,2.2,1000.2,1003.6,2014-06-12 15:00:00,23.3,2014-06-12 06:00:00,61,2014-06-12 12:00:00,,,360.0,7.5,2014-06-12 23:59:59,32.3,2014-06-12 15:00:00,14.99,7.8,5.0,0.0
2014-06-13,28.0,29.4,29.2,28.6,29.7,1004.4,27.7,85,24.8,157.5,1.2,1002.9,1006.1,2014-06-13 04:00:00,24.8,2014-06-13 20:00:00,62,2014-06-13 14:00:00,,,157.5,5.8,2014-06-13 20:00:00,32.4,2014-06-13 14:00:00,9.43,4.8,2.7,4.5
2014-06-14,28.1,29.3,29.1,28.7,29.3,1005.7,26.2,94,25.2,360.0,1.4,1004.7,1007.0,2014-06-14 16:00:00,25.1,2014-06-14 03:00:00,83,2014-06-14 09:00:00,,,360.0,5.5,2014-06-14 11:00:00,29.1,2014-06-14 10:00:00,5.48,0.7,0.3,2.5
2014-06-15,28.1,29.3,29.1,28.6,29.6,1005.7,27.6,90,25.7,337.5,1.0,1004.4,1007.0,2014-06-15 16:00:00,25.3,2014-06-15 02:00:00,73,2014-06-15 16:00:00,,,202.5,5.0,2014-06-15 23:00:00,31.7,2014-06-15 17:00:00,8.30,1.4,1.0,0.0
2014-06-16,28.1,29.8,29.4,28.7,30.1,1005.1,29.4,77,24.7,225.0,1.8,1003.7,1006.1,2014-06-16 17:00:00,24.9,2014-06-16 05:00:00,59,2014-06-16 12:00:00,,,225.0,11.2,2014-06-16 01:00:00,34.0,2014-06-16 13:00:00,14.15,6.8,4.9,0.0
2014-06-17,28.2,29.9,29.6,28.9,30.2,1007.0,28.9,84,25.7,202.5,1.8,1005.5,1008.7,2014-06-17 02:00:00,26.1,2014-06-17 08:00:00,67,2014-06-17 15:00:00,,,225.0,7.4,2014-06-17 23:00:00,32.8,2014-06-17 15:00:00,10.87,6.5,1.1,4.0
