日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-03-12,0,0,0,0,0,0,1016.4,24.3,65,17.3,70.0,4.1,1014.8,1017.9,2021-03-12 15:28:00,21.1,2021-03-12 04:33:00,51,2021-03-12 09:49:00,0.0,2021-03-12 00:00:00,0.0,2021-03-12 00:00:00,60.0,16.1,2021-03-12 08:38:00,27.2,2021-03-12 14:07:00,1018.4,19.16,9.4,0,0.0
2021-03-13,0,0,0,0,0,0,1015.5,23.0,66,16.4,70.0,8.2,1013.6,1017.2,2021-03-13 16:25:00,21.3,2021-03-13 22:47:00,55,2021-03-13 13:55:00,0.0,2021-03-13 00:00:00,0.0,2021-03-13 00:00:00,50.0,19.5,2021-03-13 09:32:00,26.2,2021-03-13 14:11:00,1017.6,22.80,10.0,0,0.0
2021-03-14,0,0,0,0,0,0,1014.0,22.5,64,15.5,80.0,8.3,1012.2,1015.7,2021-03-14 15:43:00,20.5,2021-03-14 05:03:00,52,2021-03-14 13:41:00,0.0,2021-03-14 00:00:00,0.0,2021-03-14 00:00:00,70.0,17.1,2021-03-14 09:41:00,25.7,2021-03-14 11:29:00,1016.0,21.38,9.0,0,0.0
2021-03-15,0,0,0,0,0,0,1012.8,24.0,61,16.0,80.0,6.2,1011.1,1014.9,2021-03-15 15:40:00,21.3,2021-03-15 03:48:00,45,2021-03-15 13:04:00,0.0,2021-03-15 00:00:00,0.0,2021-03-15 00:00:00,80.0,18.4,2021-03-15 09:43:00,27.9,2021-03-15 13:57:00,1014.8,23.82,9.5,0,0.0
2021-03-16,0,0,0,0,0,0,1011.5,25.4,63,17.9,70.0,5.9,1010.2,1012.9,2021-03-16 16:17:00,23.1,2021-03-16 01:20:00,51,2021-03-16 12:29:00,0.0,2021-03-16 00:00:00,0.0,2021-03-16 00:00:00,70.0,16.6,2021-03-16 09:01:00,28.8,2021-03-16 12:28:00,1013.5,24.14,10.3,0,0.0
2021-03-17,0,0,0,0,0,0,1011.2,26.2,63,18.5,30.0,3.2,1009.9,1012.4,2021-03-17 15:42:00,24.3,2021-03-17 05:28:00,50,2021-03-17 08:13:00,0.0,2021-03-17 00:00:00,0.0,2021-03-17 00:00:00,70.0,15.8,2021-03-17 10:02:00,28.2,2021-03-17 13:53:00,1013.2,23.98,10.4,0,0.0
2021-03-18,0,0,0,0,0,0,1011.3,25.9,69,19.8,70.0,3.7,1010.1,1013.0,2021-03-18 16:15:00,23.8,2021-03-18 03:15:00,53,2021-03-18 11:10:00,0.0,2021-03-18 00:00:00,0.0,2021-03-18 00:00:00,70.0,12.5,2021-03-18 08:14:00,29.9,2021-03-18 11:15:00,1013.3,18.17,10.0,0,0.0
2021-03-19,0,0,0,0,0,0,1010.7,25.4,69,19.4,40.0,2.6,1008.6,1013.0,2021-03-19 16:15:00,22.8,2021-03-19 23:20:00,52,2021-03-19 10:07:00,0.0,2021-03-19 00:00:00,0.0,2021-03-19 00:00:00,150.0,8.8,2021-03-19 08:10:00,28.5,2021-03-19 10:06:00,1012.7,23.03,10.2,0,0.0
2021-03-20,0,0,0,0,0,0,1009.4,25.7,69,19.6,60.0,2.6,1007.6,1011.0,2021-03-20 16:07:00,23.1,2021-03-20 05:28:00,58,2021-03-20 13:33:00,0.0,2021-03-20 00:00:00,0.0,2021-03-20 00:00:00,70.0,10.9,2021-03-20 09:08:00,28.5,2021-03-20 12:40:00,1011.4,21.25,10.3,0,0.0
2021-03-21,0,0,0,0,0,0,1011.8,24.6,64,17.4,70.0,8.9,1008.8,1015.3,2021-03-21 02:12:00,21.1,2021-03-22 00:00:00,53,2021-03-21 09:37:00,0.0,2021-03-21 00:00:00,0.0,2021-03-21 00:00:00,60.0,25.0,2021-03-21 23:05:00,28.8,2021-03-21 11:19:00,1013.8,23.41,10.2,0,0.0
2021-03-22,0,0,0,0,0,0,1017.1,20.6,59,12.4,70.0,13.9,1014.5,1019.5,2021-03-22 02:51:00,19.3,2021-03-22 19:35:00,52,2021-03-22 10:09:00,0.0,2021-03-22 00:00:00,0.0,2021-03-22 00:00:00,60.0,26.1,2021-03-22 23:43:00,22.7,2021-03-22 13:21:00,1019.2,16.86,8.8,0,0.0
2021-03-23,0,0,0,0,0,0,1017.0,20.4,61,12.6,70.0,12.0,1014.8,1019.5,2021-03-23 15:43:00,18.5,2021-03-23 01:50:00,54,2021-03-23 13:50:00,0.0,2021-03-23 00:00:00,0.0,2021-03-23 00:00:00,40.0,24.7,2021-03-23 09:39:00,22.7,2021-03-23 13:50:00,1019.0,22.01,9.2,0,0.0
2021-03-24,0,0,0,0,0,0,1013.5,22.0,70,16.3,40.0,3.7,1010.7,1016.3,2021-03-24 15:59:00,19.3,2021-03-24 07:01:00,56,2021-03-24 00:41:00,1.0,2021-03-24 10:28:00,0.5,2021-03-24 10:04:00,70.0,15.7,2021-03-24 09:58:00,24.4,2021-03-24 16:24:00,1015.5,10.39,7.1,0,1.5
2021-03-25,0,0,0,0,0,0,1013.8,22.8,64,15.7,70.0,8.9,1011.8,1016.0,2021-03-25 04:02:00,21.6,2021-03-25 06:26:00,52,2021-03-25 23:49:00,0.0,2021-03-25 00:00:00,0.0,2021-03-25 00:00:00,70.0,20.7,2021-03-25 10:11:00,25.6,2021-03-25 12:46:00,1015.8,13.91,9.9,0,0.0
2021-03-26,0,0,0,0,0,0,1012.7,24.4,55,14.7,70.0,7.5,1011.5,1015.5,2021-03-26 16:48:00,22.1,2021-03-26 03:34:00,39,2021-03-26 11:20:00,0.0,2021-03-26 00:00:00,0.0,2021-03-26 00:00:00,60.0,18.6,2021-03-26 09:24:00,27.2,2021-03-26 12:02:00,1014.7,15.28,9.5,0,0.0
2021-03-27,0,0,0,0,0,0,1010.2,25.7,67,19.1,70.0,2.5,1007.7,1012.7,2021-03-27 16:16:00,23.1,2021-03-27 05:55:00,54,2021-03-27 11:36:00,0.0,2021-03-27 00:00:00,0.0,2021-03-27 00:00:00,80.0,16.3,2021-03-27 09:27:00,28.8,2021-03-27 15:25:00,1012.2,20.60,10.2,0,0.0
2021-03-28,0,0,0,0,0,0,1007.4,26.4,75,21.5,300.0,2.6,1005.4,1009.3,2021-03-28 15:54:00,23.9,2021-03-28 00:01:00,60,2021-03-28 11:56:00,2.5,2021-03-28 00:33:00,1.5,2021-03-28 01:11:00,300.0,12.7,2021-03-28 09:26:00,28.9,2021-03-28 12:17:00,1009.4,22.66,9.7,0,4.0
2021-03-29,0,0,0,0,0,0,1006.9,25.7,71,20.2,300.0,2.2,1005.1,1008.9,2021-03-29 16:11:00,21.7,2021-03-29 06:14:00,60,2021-03-29 10:42:00,0.0,2021-03-29 00:00:00,0.0,2021-03-29 00:00:00,310.0,7.2,2021-03-29 09:01:00,27.9,2021-03-29 13:08:00,1008.9,20.75,10.0,0,0.0
2021-03-30,0,0,0,0,0,0,1005.7,26.2,77,21.8,300.0,3.4,1004.2,1007.5,2021-03-30 15:22:00,23.7,2021-03-30 23:59:00,69,2021-03-30 13:15:00,0.0,2021-03-30 00:00:00,0.0,2021-03-30 00:00:00,290.0,10.5,2021-03-30 23:20:00,28.3,2021-03-30 13:31:00,1007.7,19.33,9.4,0,0.0
2021-03-31,0,0,0,0,0,0,1006.3,25.7,77,21.4,300.0,2.3,1004.6,1008.0,2021-03-31 15:33:00,22.1,2021-03-31 04:27:00,66,2021-03-31 13:08:00,0.0,2021-03-31 00:00:00,0.0,2021-03-31 00:00:00,310.0,7.6,2021-03-31 09:51:00,28.7,2021-03-31 13:07:00,1008.3,22.49,10.3,0,0.0
2021-04-01,0,0,0,0,0,0,1007.1,26.4,76,21.8,310.0,2.1,1005.6,1009.0,2021-04-01 16:50:00,23.3,2021-04-01 04:21:00,63,2021-04-01 13:06:00,0.0,2021-04-01 00:00:00,0.0,2021-04-01 00:00:00,300.0,7.1,2021-04-01 09:34:00,29.2,2021-04-01 13:00:00,1009.1,23.50,10.3,0,0.0
2021-04-02,0,0,0,0,0,0,1008.7,26.2,74,21.3,300.0,2.1,1006.9,1010.5,2021-04-02 03:08:00,22.7,2021-04-02 06:16:00,61,2021-04-02 11:14:00,0.0,2021-04-02 00:00:00,0.0,2021-04-02 00:00:00,300.0,6.8,2021-04-02 08:48:00,28.8,2021-04-02 13:14:00,1010.8,23.21,10.4,0,0.0
2021-04-03,0,0,0,0,0,0,1009.8,25.5,75,20.8,330.0,1.7,1008.4,1011.2,2021-04-03 16:10:00,21.6,2021-04-03 04:25:00,60,2021-04-03 10:09:00,0.0,2021-04-03 00:00:00,0.0,2021-04-03 00:00:00,300.0,6.4,2021-04-03 08:06:00,29.4,2021-04-03 09:56:00,1011.8,20.07,10.1,0,0.0
2021-04-04,0,0,0,0,0,0,1011.0,25.4,72,20.0,70.0,6.7,1009.3,1012.6,2021-04-04 02:59:00,22.8,2021-04-04 23:51:00,60,2021-04-04 10:30:00,0.0,2021-04-04 00:00:00,0.0,2021-04-04 00:00:00,50.0,26.8,2021-04-04 23:56:00,29.4,2021-04-04 10:28:00,1013.0,12.36,7.7,0,0.0
2021-04-05,0,0,0,0,0,0,1014.2,22.1,65,15.3,70.0,11.4,1011.8,1015.8,2021-04-05 02:26:00,21.0,2021-04-05 18:35:00,57,2021-04-05 11:00:00,0.0,2021-04-05 00:00:00,0.0,2021-04-05 00:00:00,50.0,22.4,2021-04-05 09:11:00,23.6,2021-04-05 12:57:00,1016.2,14.91,7.6,0,0.0
2021-04-06,0,0,0,0,0,0,1014.8,22.5,63,15.2,70.0,8.6,1013.4,1016.2,2021-04-06 02:33:00,20.2,2021-04-06 04:47:00,56,2021-04-06 13:31:00,0.0,2021-04-06 00:00:00,0.0,2021-04-06 00:00:00,50.0,15.4,2021-04-06 21:55:00,23.6,2021-04-06 14:31:00,1016.8,4.46,5.2,0,0.0
2021-04-07,0,0,0,0,0,0,1013.3,22.9,63,15.6,70.0,9.6,1011.7,1015.7,2021-04-07 16:35:00,21.1,2021-04-07 17:58:00,56,2021-04-07 12:10:00,0.0,2021-04-07 00:00:00,0.0,2021-04-07 00:00:00,70.0,19.0,2021-04-07 00:04:00,25.4,2021-04-07 12:09:00,1015.3,16.73,6.9,0,0.0
2021-04-08,0,0,0,0,0,0,1011.8,23.5,63,16.2,70.0,6.4,1009.9,1013.8,2021-04-08 03:30:00,22.6,2021-04-08 14:55:00,54,2021-04-08 07:55:00,0.0,2021-04-08 00:00:00,0.0,2021-04-08 00:00:00,70.0,16.4,2021-04-08 08:44:00,25.6,2021-04-08 12:20:00,1013.8,11.45,6.5,0,0.0
2021-04-09,0,0,0,0,0,0,1013.3,23.3,67,16.9,70.0,6.5,1011.5,1015.1,2021-04-09 02:53:00,21.4,2021-04-09 09:31:00,59,2021-04-09 23:37:00,0.0,2021-04-09 00:00:00,0.0,2021-04-09 00:00:00,60.0,21.6,2021-04-09 09:21:00,25.3,2021-04-09 10:40:00,1015.3,17.42,10.4,0,0.0
2021-04-10,0,0,0,0,0,0,1015.8,24.8,62,17.0,70.0,4.5,1013.9,1017.4,2021-04-10 00:08:00,22.6,2021-04-10 00:03:00,50,2021-04-10 13:03:00,0.0,2021-04-10 00:00:00,0.0,2021-04-10 00:00:00,60.0,16.9,2021-04-10 09:24:00,28.1,2021-04-10 13:03:00,1017.8,21.72,9.8,0,0.0
2021-04-11,0,0,0,0,0,0,1016.2,25.0,65,18.0,70.0,6.3,1014.8,1018.2,2021-04-11 23:55:00,23.0,2021-04-11 02:53:00,54,2021-04-11 16:34:00,0.0,2021-04-11 00:00:00,0.0,2021-04-11 00:00:00,90.0,19.5,2021-04-11 09:41:00,27.3,2021-04-11 14:52:00,1018.2,20.00,10.2,0,0.0
2021-04-12,0,0,0,0,0,0,1014.3,25.6,67,18.9,70.0,4.4,1012.3,1016.6,2021-04-12 17:10:00,22.6,2021-04-12 04:43:00,46,2021-04-12 12:22:00,0.0,2021-04-12 00:00:00,0.0,2021-04-12 00:00:00,70.0,19.3,2021-04-12 09:04:00,29.7,2021-04-12 12:07:00,1016.4,24.96,10.5,0,0.0
2021-04-13,0,0,0,0,0,0,1012.3,26.5,71,20.6,70.0,2.9,1010.4,1014.0,2021-04-13 15:47:00,24.1,2021-04-13 22:37:00,55,2021-04-13 14:00:00,0.0,2021-04-13 00:00:00,0.0,2021-04-13 00:00:00,80.0,8.7,2021-04-13 08:39:00,30.4,2021-04-13 14:02:00,1014.3,20.49,9.2,0,0.0
2021-04-14,0,0,0,0,0,0,1011.4,25.9,70,20.0,70.0,4.3,1009.9,1013.1,2021-04-14 16:04:00,24.1,2021-04-14 20:40:00,55,2021-04-14 10:21:00,0.0,2021-04-14 00:00:00,0.0,2021-04-14 00:00:00,50.0,14.2,2021-04-14 10:16:00,28.8,2021-04-14 10:18:00,1013.5,15.77,10.8,0,0.0
2021-04-15,0,0,0,0,0,0,1010.9,25.6,67,19.1,30.0,2.9,1009.1,1012.3,2021-04-15 15:33:00,23.1,2021-04-15 04:01:00,53,2021-04-15 09:29:00,0.0,2021-04-15 00:00:00,0.0,2021-04-15 00:00:00,50.0,16.2,2021-04-15 21:27:00,28.2,2021-04-15 09:28:00,1012.9,24.45,10.3,0,0.0
2021-04-16,0,0,0,0,0,0,1011.4,26.0,70,20.1,60.0,2.8,1010.1,1012.7,2021-04-16 14:01:00,24.1,2021-04-16 00:35:00,58,2021-04-16 11:14:00,0.0,2021-04-16 00:00:00,0.0,2021-04-16 00:00:00,40.0,10.3,2021-04-16 22:29:00,28.8,2021-04-16 11:14:00,1013.4,14.80,9.8,0,0.0
2021-04-17,0,0,0,0,0,0,1012.1,25.4,65,18.4,60.0,7.3,1010.1,1013.7,2021-04-17 16:34:00,23.1,2021-04-17 04:36:00,48,2021-04-17 23:51:00,0.0,2021-04-17 00:00:00,0.0,2021-04-17 00:00:00,60.0,28.1,2021-04-17 10:02:00,28.8,2021-04-17 09:17:00,1014.1,16.66,10.7,0,0.0
2021-04-18,0,0,0,0,0,0,1011.6,23.9,50,12.7,70.0,14.4,1008.9,1013.0,2021-04-18 15:48:00,21.3,2021-04-18 19:14:00,31,2021-04-18 08:25:00,0.0,2021-04-18 00:00:00,0.0,2021-04-18 00:00:00,70.0,29.4,2021-04-18 21:36:00,27.0,2021-04-18 12:38:00,1013.6,21.76,10.6,0,0.0
2021-04-19,0,0,0,0,0,0,1010.6,23.5,54,13.8,70.0,10.7,1009.1,1012.1,2021-04-19 16:39:00,21.5,2021-04-19 05:06:00,42,2021-04-19 11:33:00,0.0,2021-04-19 00:00:00,0.0,2021-04-19 00:00:00,50.0,22.5,2021-04-19 09:33:00,26.5,2021-04-19 12:05:00,1012.6,24.96,10.3,0,0.0
2021-04-20,0,0,0,0,0,0,1010.2,24.3,56,14.9,70.0,9.2,1008.8,1011.6,2021-04-20 15:05:00,22.5,2021-04-20 00:24:00,45,2021-04-20 11:08:00,0.0,2021-04-20 00:00:00,0.0,2021-04-20 00:00:00,60.0,21.5,2021-04-20 20:48:00,27.8,2021-04-20 12:15:00,1012.3,23.46,9.1,0,0.0
2021-04-21,0,0,0,0,0,0,1009.2,26.0,56,16.5,50.0,4.3,1007.2,1011.2,2021-04-21 15:54:00,23.0,2021-04-21 04:11:00,41,2021-04-21 10:59:00,0.0,2021-04-21 00:00:00,0.0,2021-04-21 00:00:00,50.0,21.3,2021-04-21 08:27:00,29.7,2021-04-21 13:30:00,1011.2,25.33,11.1,0,0.0
2021-04-22,0,0,0,0,0,0,1005.2,26.1,73,21.0,310.0,1.6,1004.3,1006.0,2021-04-22 16:18:00,24.5,2021-04-22 22:18:00,61,2021-04-22 15:15:00,0.0,2021-04-22 00:00:00,0.0,2021-04-22 00:00:00,310.0,7.6,2021-04-22 22:33:00,28.6,2021-04-22 15:11:00,1007.2,2.99,1.9,0,0.0
2021-04-23,0,0,0,0,0,0,1005.3,26.6,69,20.6,20.0,4.3,1003.8,1007.1,2021-04-23 15:29:00,23.9,2021-04-23 05:45:00,60,2021-04-23 12:36:00,0.0,2021-04-23 00:00:00,0.0,2021-04-23 00:00:00,70.0,16.9,2021-04-23 21:19:00,29.0,2021-04-23 13:11:00,1007.3,23.53,10.5,0,0.0
2021-04-24,0,0,0,0,0,0,1008.5,25.6,66,18.7,70.0,6.1,1006.0,1010.5,2021-04-24 01:08:00,23.1,2021-04-25 00:00:00,55,2021-04-24 14:24:00,0.0,2021-04-24 00:00:00,0.0,2021-04-24 00:00:00,60.0,14.1,2021-04-24 09:37:00,28.9,2021-04-24 12:11:00,1010.5,14.75,9.3,0,0.0
2021-04-25,0,0,0,0,0,0,1010.2,23.6,67,17.2,70.0,9.0,1007.5,1011.8,2021-04-25 03:41:00,21.5,2021-04-25 15:31:00,59,2021-04-25 19:58:00,0.0,2021-04-25 00:00:00,0.0,2021-04-25 00:00:00,50.0,18.8,2021-04-25 21:02:00,26.0,2021-04-25 08:30:00,1012.2,8.39,6.2,0,0.0
2021-04-26,0,0,0,0,0,0,1011.9,23.9,60,15.7,70.0,10.7,1009.8,1014.3,2021-04-26 03:44:00,21.8,2021-04-26 04:04:00,50,2021-04-26 11:50:00,0.0,2021-04-26 00:00:00,0.0,2021-04-26 00:00:00,60.0,22.0,2021-04-26 22:03:00,26.1,2021-04-26 11:28:00,1013.9,10.44,8.1,0,0.0
2021-04-27,0,0,0,0,0,0,1013.9,24.9,59,16.5,80.0,7.2,1012.5,1015.3,2021-04-27 16:15:00,23.1,2021-04-27 04:15:00,49,2021-04-27 14:00:00,0.0,2021-04-27 00:00:00,0.0,2021-04-27 00:00:00,50.0,15.0,2021-04-27 21:32:00,28.1,2021-04-27 13:34:00,1015.9,23.68,9.4,0,0.0
2021-04-28,0,0,0,0,0,0,1013.3,25.9,59,17.3,80.0,4.7,1011.2,1015.2,2021-04-28 15:52:00,23.4,2021-04-28 05:15:00,44,2021-04-28 11:39:00,0.0,2021-04-28 00:00:00,0.0,2021-04-28 00:00:00,70.0,11.8,2021-04-28 08:46:00,29.8,2021-04-28 12:17:00,1015.3,21.10,10.1,0,0.0
2021-04-29,0,0,0,0,0,0,1010.6,24.7,72,19.5,50.0,3.5,1009.1,1012.3,2021-04-29 16:02:00,23.3,2021-04-29 20:08:00,64,2021-04-29 15:30:00,0.5,2021-04-29 08:43:00,0.5,2021-04-29 09:33:00,70.0,13.4,2021-04-29 00:22:00,27.5,2021-04-29 15:25:00,1012.6,12.67,7.4,0,0.5
2021-04-30,0,0,0,0,0,0,1010.6,25.7,67,19.1,30.0,2.5,1009.3,1012.0,2021-04-30 03:23:00,22.9,2021-04-30 00:53:00,55,2021-04-30 09:14:00,0.0,2021-04-30 00:00:00,0.0,2021-04-30 00:00:00,50.0,11.3,2021-04-30 08:29:00,28.2,2021-04-30 11:15:00,1012.7,21.41,10.6,0,0.0
2021-05-01,0,0,0,0,0,0,1011.2,25.8,67,19.3,310.0,2.2,1009.6,1012.7,2021-05-01 03:12:00,22.8,2021-05-01 00:53:00,50,2021-05-01 15:55:00,0.0,2021-05-01 00:00:00,0.0,2021-05-01 00:00:00,300.0,7.4,2021-05-01 08:52:00,28.5,2021-05-01 15:51:00,1013.2,19.10,10.2,0,0.0
2021-05-02,0,0,0,0,0,0,1012.7,26.5,66,19.6,80.0,3.0,1010.8,1014.0,2021-05-02 03:21:00,22.3,2021-05-02 05:41:00,48,2021-05-02 09:59:00,0.0,2021-05-02 00:00:00,0.0,2021-05-02 00:00:00,90.0,11.4,2021-05-02 09:19:00,29.9,2021-05-02 10:26:00,1014.7,21.79,10.4,0,0.0
2021-05-03,0,0,0,0,0,0,1012.0,26.7,68,20.4,80.0,8.5,1009.4,1013.9,2021-05-03 16:27:00,25.9,2021-05-03 05:27:00,60,2021-05-03 14:54:00,0.0,2021-05-03 00:00:00,0.0,2021-05-03 00:00:00,70.0,20.8,2021-05-03 09:54:00,27.9,2021-05-03 14:05:00,1014.1,11.56,9.3,0,0.0
2021-05-04,0,0,0,0,0,0,1011.0,28.0,68,21.6,110.0,5.8,1008.9,1012.3,2021-05-04 16:26:00,26.3,2021-05-04 22:26:00,56,2021-05-04 13:01:00,0.0,2021-05-04 00:00:00,0.0,2021-05-04 00:00:00,130.0,13.3,2021-05-04 08:50:00,30.9,2021-05-04 12:38:00,1013.0,21.80,11.0,0,0.0
2021-05-05,0,0,0,0,0,0,1011.6,27.1,74,22.2,70.0,4.8,1010.2,1013.1,2021-05-05 15:03:00,24.2,2021-05-05 05:24:00,67,2021-05-05 18:03:00,0.0,2021-05-05 00:00:00,0.0,2021-05-05 00:00:00,50.0,18.5,2021-05-05 22:17:00,30.4,2021-05-05 14:16:00,1013.5,27.07,11.3,0,0.0
2021-05-06,0,0,0,0,0,0,1013.1,27.3,68,20.9,60.0,5.0,1011.4,1014.4,2021-05-06 03:15:00,24.7,2021-05-06 04:29:00,51,2021-05-06 10:32:00,0.0,2021-05-06 00:00:00,0.0,2021-05-06 00:00:00,90.0,16.9,2021-05-06 08:30:00,31.0,2021-05-06 10:46:00,1015.1,27.40,11.2,0,0.0
2021-05-07,0,0,0,0,0,0,1011.5,27.8,72,22.3,90.0,2.8,1009.1,1013.7,2021-05-07 16:50:00,25.8,2021-05-07 03:48:00,51,2021-05-07 12:17:00,0.0,2021-05-07 00:00:00,0.0,2021-05-07 00:00:00,60.0,8.1,2021-05-07 08:02:00,32.0,2021-05-07 12:16:00,1013.5,25.35,11.2,0,0.0
2021-05-08,0,0,0,0,0,0,1008.9,28.4,72,22.9,190.0,2.6,1006.5,1010.4,2021-05-08 15:50:00,24.9,2021-05-08 23:56:00,51,2021-05-08 10:03:00,0.0,2021-05-08 00:00:00,0.0,2021-05-08 00:00:00,250.0,8.4,2021-05-08 00:12:00,32.2,2021-05-08 10:03:00,1010.9,23.69,11.3,0,0.0
2021-05-09,0,0,0,0,0,0,1008.3,28.0,72,22.5,300.0,2.6,1006.3,1010.1,2021-05-09 16:14:00,24.8,2021-05-09 04:32:00,61,2021-05-09 09:31:00,0.0,2021-05-09 00:00:00,0.0,2021-05-09 00:00:00,310.0,7.7,2021-05-09 21:51:00,30.8,2021-05-09 13:12:00,1010.3,27.95,10.9,0,0.0
2021-05-10,0,0,0,0,0,0,1008.5,28.1,68,21.7,60.0,2.2,1006.5,1010.3,2021-05-10 03:36:00,25.0,2021-05-10 02:22:00,52,2021-05-10 12:03:00,0.0,2021-05-10 00:00:00,0.0,2021-05-10 00:00:00,120.0,6.7,2021-05-10 08:43:00,31.3,2021-05-10 12:55:00,1010.5,28.08,11.4,0,0.0
2021-05-11,0,0,0,0,0,0,1008.4,28.4,73,23.2,270.0,2.3,1006.4,1010.1,2021-05-11 16:31:00,24.9,2021-05-11 05:15:00,64,2021-05-11 14:56:00,0.0,2021-05-11 00:00:00,0.0,2021-05-11 00:00:00,300.0,6.5,2021-05-11 09:28:00,31.2,2021-05-11 14:54:00,1010.4,27.92,11.3,0,0.0
2021-05-12,0,0,0,0,0,0,1008.2,28.2,75,23.3,300.0,2.2,1006.0,1010.0,2021-05-12 16:20:00,24.4,2021-05-12 05:29:00,54,2021-05-12 14:16:00,0.0,2021-05-12 00:00:00,0.0,2021-05-12 00:00:00,300.0,7.5,2021-05-12 21:40:00,31.3,2021-05-12 15:54:00,1010.2,27.87,10.9,0,0.0
2021-05-13,0,0,0,0,0,0,1008.6,29.3,69,22.9,150.0,3.4,1006.9,1010.1,2021-05-13 15:09:00,25.5,2021-05-13 03:26:00,52,2021-05-13 13:06:00,0.0,2021-05-13 00:00:00,0.0,2021-05-13 00:00:00,160.0,10.5,2021-05-13 21:31:00,33.2,2021-05-13 12:04:00,1010.6,26.24,11.2,0,0.0
2021-05-14,0,0,0,0,0,0,1009.1,29.4,61,20.9,100.0,6.1,1007.3,1010.4,2021-05-14 16:25:00,26.8,2021-05-14 03:25:00,31,2021-05-14 12:36:00,0.0,2021-05-14 00:00:00,0.0,2021-05-14 00:00:00,120.0,14.2,2021-05-14 08:30:00,33.7,2021-05-14 13:12:00,1011.1,28.85,11.2,0,0.0
2021-05-15,0,0,0,0,0,0,1009.1,29.8,66,22.6,120.0,5.0,1007.2,1010.5,2021-05-15 16:14:00,27.5,2021-05-15 01:28:00,50,2021-05-15 14:10:00,0.0,2021-05-15 00:00:00,0.0,2021-05-15 00:00:00,100.0,11.7,2021-05-15 09:29:00,33.1,2021-05-15 11:41:00,1011.1,24.61,10.8,0,0.0
2021-05-16,0,0,0,0,0,0,1009.1,29.3,72,23.8,180.0,3.0,1007.0,1010.9,2021-05-16 16:13:00,26.9,2021-05-16 04:43:00,51,2021-05-16 11:31:00,0.0,2021-05-16 00:00:00,0.0,2021-05-16 00:00:00,230.0,8.9,2021-05-16 08:38:00,33.2,2021-05-16 11:30:00,1011.1,27.74,11.4,0,0.0
2021-05-17,0,0,0,0,0,0,1009.5,29.0,75,24.2,240.0,2.3,1007.9,1011.1,2021-05-17 15:48:00,26.1,2021-05-17 04:56:00,63,2021-05-17 14:46:00,0.0,2021-05-17 00:00:00,0.0,2021-05-17 00:00:00,240.0,6.7,2021-05-17 09:14:00,31.7,2021-05-17 15:19:00,1011.5,26.82,10.5,0,0.0
2021-05-18,0,0,0,0,0,0,1009.3,29.5,68,22.9,150.0,3.1,1007.0,1011.2,2021-05-18 16:57:00,26.5,2021-05-18 04:39:00,49,2021-05-18 11:18:00,0.0,2021-05-18 00:00:00,0.0,2021-05-18 00:00:00,150.0,10.3,2021-05-18 09:29:00,33.2,2021-05-18 13:51:00,1011.3,26.89,11.7,0,0.0
2021-05-19,0,0,0,0,0,0,1008.4,29.7,69,23.3,140.0,3.9,1006.5,1009.6,2021-05-19 16:31:00,27.0,2021-05-19 04:24:00,52,2021-05-19 10:34:00,0.0,2021-05-19 00:00:00,0.0,2021-05-19 00:00:00,160.0,11.0,2021-05-19 09:02:00,33.1,2021-05-19 12:51:00,1010.4,25.83,11.1,0,0.0
2021-05-20,0,0,0,0,0,0,1008.6,29.4,72,23.8,230.0,2.9,1006.8,1009.8,2021-05-20 15:51:00,27.1,2021-05-20 04:21:00,55,2021-05-20 09:24:00,0.0,2021-05-20 00:00:00,0.0,2021-05-20 00:00:00,230.0,8.0,2021-05-20 21:22:00,32.8,2021-05-20 09:28:00,1010.6,27.60,11.1,0,0.0
2021-05-21,0,0,0,0,0,0,1007.9,29.6,74,24.5,290.0,2.6,1005.7,1009.7,2021-05-21 17:00:00,26.8,2021-05-21 06:00:00,64,2021-05-21 13:00:00,0.0,2021-05-21 00:00:00,0.0,2021-05-21 00:00:00,280.0,8.2,2021-05-21 09:00:00,32.2,2021-05-21 15:00:00,1009.5,24.01,9.5,0,0.0
2021-05-22,0,0,0,0,0,0,1006.9,30.1,72,24.5,280.0,2.9,1005.0,1008.5,2021-05-22 15:47:00,28.5,2021-05-22 05:10:00,61,2021-05-22 13:26:00,0.0,2021-05-22 00:00:00,0.0,2021-05-22 00:00:00,260.0,8.5,2021-05-22 09:32:00,32.0,2021-05-22 12:40:00,1008.9,26.14,10.7,0,0.0
